DT,NAME,emplevel,emplevel2,empgrowth,wagelevel,wagelevel2,wagegrowth,gdplevel,gdplevel2,gdpgrowth,prodlevel,prodlevel2,prodgrowth,Average.DT1,Average.DT2,GERD_PCT_GDP,GVA_IND_SHARE,SHARE_HIGH_EDUC,EQI,ardecoemp,CATG_label,GeoGroup
FRM0,Corse,94.1,137.1,45.7,41.96,48.07,14.56,24666.15333,26989.17333,9.42,41.94,46.02,9.73,0.56,-0.09,0.28,6.7,24.3,0.26,118.94,Transition,NW_EU
HR_C,Zagreb +,796.68,781,-1.97,17.475,17.815,1.95,15951.17333,20694.15833,29.73,17.985,21.97,22.16,0.27,-0.66,1.69,20.7,29.7,-1.24,710.03,Less developed,E_EU
HR02,Panonska Hrvatska,494.62,442.6,-10.52,14.58,13.76,-5.62,8511.976667,10811.25667,27.01,13.20666667,15.72333333,19.06,0.67,0.51,0.23,22.5,15.9,-1.24,406.7,Less developed,E_EU
HR03,Jadranska Hrvatska,591,574.8,-2.74,17.22,17.32,0.58,11845.48,15483.51333,30.71,17.53,20.86,19,0.53,-0.06,0.4,17,22.2,-1.21,487.6,Less developed,E_EU
HU_C,Budapest +,1319.9,1499.3,13.59,12.66,13.91,9.87,19054.80333,24694.58333,29.6,20.23833333,22.11666667,9.28,0.53,-0.18,1.9,16.8,37.9,-1.13,1718.74,More developed,E_EU
HU21,Közép-Dunántúl,489,515.8,5.48,11.86,14.04,18.38,11243.16333,15847.58,40.95,17.13333333,20.17333333,17.74,0.45,-0.5,0.86,42.3,17.2,-0.75,400.7,Less developed,E_EU
HU22,Nyugat-Dunántúl,441.8,496.8,12.45,11.58,13.63,17.7,12922.7,16679,29.07,18.39666667,20.58333333,11.89,0.46,-0.27,0.59,40.6,18,-0.78,394.04,Less developed,E_EU
HU23,Dél-Dunántúl,374.6,391.8,4.59,11.4,13.06,14.56,8424.943333,11601.24667,37.7,15.80333333,18.73,18.52,0.46,-0.51,0.56,22.6,16.3,-0.75,284.77,Less developed,E_EU
HU31,Észak-Magyarország,469,504.1,7.48,11.71,13.76,17.51,7542.066667,11341.35667,50.37,15.37333333,18.85666667,22.66,0.44,-0.69,0.52,36.5,15.4,-0.97,332.66,Less developed,E_EU
HU32,Észak-Alföld,598.8,682.9,14.04,11.39,13.14,15.36,8170.766667,10965.27333,34.2,16.16666667,17.96333333,11.11,0.44,-0.54,0.95,26,16.3,-1.01,416.24,Less developed,E_EU
HU33,Dél-Alföld,531.9,581.2,9.27,11.39,13.28,16.59,8517.976667,12354.77667,45.04,15.07333333,18.37,21.87,0.37,-0.81,1.01,24,17.5,-0.76,400.42,Less developed,E_EU
IE04,Northern and Western,386.67,417.8,8.05,37.71,38.43,1.91,25337.98333,28902.26333,14.07,40.79,38.92666667,-4.57,0.59,0.43,1.43,29,39.8,0.78,308.65,Transition,NW_EU
IE05,Southern,754.27,778.5,3.21,40.34,46.72,15.82,36791.67333,82944.51,125.44,52.71,105.01,99.22,0.46,-1.78,1.51,49.9,40.6,0.86,610.96,More developed,NW_EU
IE06,Eastern and Midland,1089.86,1246.9,14.41,47.46,56.96,20.02,42765.09667,68740.22,60.74,60.75,79.47,30.81,0.42,-0.37,1.22,17.6,48.9,0.75,966.14,More developed,NW_EU
ITC1,Piemonte,1985.2,1980.9,-0.22,36.5,38.8,6.3,29532.06667,31569.86,6.9,38.77,41.96333333,8.24,0.63,0.3,1.97,23.6,15.1,-0.67,1890.5,More developed,S_EU
ITC2,Valle d’Aosta/Vallée d’Aoste,59.2,59.2,0,36.91,38.24,3.6,38677.49,38424.49667,-0.65,42.84666667,44.71666667,4.36,0.71,0.92,0.49,14.5,14.1,-0.07,62.7,More developed,S_EU
ITC3,Liguria,672.8,676.7,0.58,35.35,37.12,5.01,30496.25667,32338.4,6.04,40.3,42.75666667,6.1,0.63,0.27,1.34,14.1,18.3,-0.84,679.5,More developed,S_EU
ITC4,Lombardia,4420.1,4750.1,7.47,39.48,41.54,5.22,37296.85,39318.12,5.42,44.61666667,47.40666667,6.25,0.68,0.23,1.24,23.4,16.9,-0.65,4621.8,More developed,S_EU
ITF1,Abruzzo,545.7,560.9,2.79,33.29,33.75,1.38,24908.84333,25394.48333,1.95,33.43,36.61666667,9.53,0.69,0.29,0.95,21,16.8,-1.29,534.5,Transition,S_EU
ITF2,Molise,116.4,124.1,6.62,32.92,32.35,-1.73,21381.84667,21628.56333,1.15,32.49333333,33.77666667,3.95,0.66,0.46,0.67,14.7,16.1,-1.3,110.5,Less developed,S_EU
ITF3,Campania,1847.5,2060.1,11.51,30.82,31.82,3.24,18036.72333,19170.2,6.28,30.86333333,34.04666667,10.31,0.63,0.34,1.2,12.8,13.5,-1.91,1865.6,Less developed,S_EU
ITF4,Puglia,1423,1449.5,1.86,30.89,31.72,2.69,17875.15,19236.92667,7.62,29.13,31.37333333,7.7,0.62,0.16,0.78,13.8,12.5,-1.6,1367.7,Less developed,S_EU
ITF5,Basilicata,209.9,212.6,1.29,31.69,32.89,3.79,19940.46333,23209.08667,16.39,31.00666667,35.56,14.69,0.51,-0.08,0.58,24.1,13.8,-1.46,200.8,Less developed,S_EU
ITF6,Calabria,645.8,696.9,7.91,28.37,29.79,5.01,17045.46667,17321.30333,1.62,28.33666667,30.99666667,9.39,0.68,0.39,0.52,8.5,14.1,-1.91,663.4,Less developed,S_EU
ITG1,Sicilia,1676.8,1705.2,1.69,31.18,32.14,3.08,17812.29,18081.05,1.51,31.68666667,33.53,5.82,0.74,0.46,0.85,9.8,12.6,-1.58,1591.5,Less developed,S_EU
ITG2,Sardegna,681.8,692.1,1.51,31.11,31.84,2.35,20524.70667,21596.3,5.22,30.61333333,32.92,7.53,0.65,0.3,0.74,11.1,13.3,-1.27,608.6,Less developed,S_EU
ITH1,Provincia Autonoma di Bolzano/Bozen,246.5,267.3,8.44,39.18,42.53,8.55,41536.21,47687,14.81,40.62666667,47.15666667,16.07,0.59,0.1,0.6,16,13.8,0.18,279.6,More developed,S_EU
ITH2,Provincia Autonoma di Trento,238.4,252.6,5.96,37.53,37.63,0.27,36197.75667,39081.39,7.97,41.68333333,46.43666667,11.4,0.66,0.27,1.49,16.9,16.8,0.2,255,More developed,S_EU
ITH3,Veneto,2209,2296.6,3.97,35.09,37.6,7.15,30805.40667,33616.78333,9.13,37.99333333,41.08,8.12,0.67,0.25,1.08,26.3,14.8,-0.36,2209.4,More developed,S_EU
ITH4,Friuli-Venezia Giulia,532.5,544.8,2.31,36.84,38.91,5.62,29494.77333,32121.25667,8.9,37.59,41.74666667,11.06,0.6,0.18,1.48,23.4,15.9,-0.08,545.7,More developed,S_EU
ITH5,Emilia-Romagna,2041,2151.6,5.42,36.29,38.88,7.14,33606.32,36112.78667,7.46,39.18333333,43.43,10.84,0.66,0.22,1.64,26,18.6,-0.4,2087.7,More developed,S_EU
ITI1,Toscana,1642.2,1718.2,4.63,34.88,36.19,3.76,29760.92,32548.69333,9.37,38.11666667,41.64,9.24,0.65,0.27,1.3,21.4,17.1,-0.61,1637.1,More developed,S_EU
ITI2,Umbria,381.8,396.5,3.85,32.32,33.5,3.65,25585.18333,26162.95333,2.26,34.52333333,36.03333333,4.37,0.74,0.62,0.89,20.7,18.2,-0.78,374.1,Transition,S_EU
ITI3,Marche,677.8,696.4,2.74,32.2,34.33,6.61,26299.73,27988.21667,6.42,34.31333333,36.91,7.57,0.61,0.18,0.84,25.8,17.7,-0.82,666.9,Transition,S_EU
ITI4,Lazio,2405.6,2648.9,10.11,37.98,38.13,0.39,35200.87,34657.36333,-1.54,42.56333333,43.38,1.92,0.7,0.39,1.66,10,21.1,-1.34,2591,More developed,S_EU
LT01,Sostin?s regionas,431.4,462.9,7.3,13.14,20.07,52.74,18214.49667,28772.61333,57.97,19.73,22.87666667,15.95,0.34,-1.23,1.44,16.6,53.3,-0.44,391.16,More developed,E_EU
LT02,Vidurio ir vakar? Lietuvos regionas ,1050.2,1007.5,-4.07,9.85,17.41,76.75,10756.52667,16106.01333,49.73,14.62,20.00333333,36.82,0.44,-1.17,0.67,26.5,35.1,-0.51,863.93,Less developed,E_EU
LU00,Luxembourg,236.3,306.3,29.62,60.82,71.85,18.14,83615.68333,91902.35,9.91,77.16333333,82.36,6.73,0.62,0.21,1.36,7.6,35.9,1.23,369.63,More developed,NW_EU
LV00,Latvija,1028.2,971.3,-5.53,10.57,18.89,78.71,11385.65667,17388.40667,52.72,14.03333333,19.86666667,41.57,0.28,-1.42,0.59,15.9,28.2,-0.57,856.35,Less developed,E_EU
MT00,Malta,177.9,264.3,48.57,20.66,28.24,36.69,18885.32667,28759.39333,52.28,22.53666667,27.69666667,22.9,0.18,-1.5,0.59,12.1,19.6,0.02,168.61,Transition,S_EU
NL_C,Amsterdam +,1655.7,1810.3,9.34,43.555,49.115,12.77,38061.055,45122.89333,18.55,51.54333333,56.72166667,10.05,0.46,-0.2,1.51,9.9,38.4,1.08,1721.3,More developed,NW_EU
NL11,Groningen,299.6,303,1.13,38.79,44.02,13.48,43611.15333,40098.75333,-8.05,65.18333333,56.51333333,-13.3,0.67,0.66,1.81,40.5,32.5,1.26,282.1,More developed,NW_EU
NL12,Friesland (NL),326.6,342.3,4.81,35.96,41,14.02,27427.65,30173.94,10.01,41.52333333,43.42666667,4.58,0.54,0,0.79,21,26.6,1.35,308.6,Transition,NW_EU
NL13,Drenthe,240.6,249.3,3.62,37.41,41.47,10.85,27341.73667,29365.15,7.4,42.88333333,43.87666667,2.32,0.72,0.29,0.73,23.1,26.4,1.27,229.2,Transition,NW_EU
NL21,Overijssel,590.8,612.2,3.62,37.83,42.49,12.32,31542.96333,36343.75,15.22,43.69,47.23666667,8.12,0.46,-0.19,1.55,20.5,29.4,1.29,600.4,More developed,NW_EU
NL22,Gelderland,1043.4,1095.7,5.01,39.1,44.52,13.86,32187.98,36342.59667,12.91,44.41333333,48.06,8.21,0.58,-0.03,2.11,17.2,31.7,1.26,1043.9,More developed,NW_EU
NL31,Utrecht,669.9,727,8.52,47.9,53.41,11.5,45900.73,52986.53333,15.44,55.77,59.73666667,7.11,0.59,0.05,1.85,7.9,44,1.1,729.5,More developed,NW_EU
NL33,Zuid-Holland,1845.8,1983.4,7.45,45.39,50.68,11.65,39001.83667,42267.29,8.37,51.71666667,54.38,5.15,0.62,0.18,1.68,13.3,33.8,1.13,1827.7,More developed,NW_EU
NL34,Zeeland,188.2,197.1,4.73,38.7,44.14,14.06,30260.76333,34156.39333,12.87,44.57,47.86,7.38,0.4,-0.41,0.61,24.6,24.5,1.08,183.3,More developed,NW_EU
NL41,Noord-Brabant,1301.7,1395,7.17,41.18,46.97,14.06,37290.34333,43919.75333,17.78,47.60333333,52.58333333,10.46,0.39,-0.19,2.63,21.6,31.6,1.12,1360.4,More developed,NW_EU
NL42,Limburg (NL),563.4,580.8,3.09,39.5,43.99,11.37,32238.03333,38126.36667,18.27,44.71,49.98666667,11.8,0.38,-0.27,1.92,22.2,27.1,1.12,566,More developed,NW_EU
PL21,Malopolskie,1422.2,1486.9,4.55,11.3,16.69,47.7,10991.67333,15387.33,39.99,13.81,18.16666667,31.55,0.34,-0.92,1.43,22.4,25.7,-0.59,1324.5,Less developed,E_EU
PL22,Slaskie,2095.3,1911.5,-8.77,12.41,16.55,33.36,13093.73333,17314.07667,32.23,15.92,21.03333333,32.12,0.42,-0.68,0.56,34.3,22.7,-0.71,1824.7,Less developed,E_EU
PL41,Wielkopolskie,1491.5,1644.7,10.27,11.35,15.85,39.65,12896.49667,18232.66333,41.38,14.46666667,19.58,35.35,0.36,-0.91,0.64,28.5,21.6,-0.63,1460.8,Transition,E_EU
PL42,Zachodniopomorskie,619.7,716.8,15.67,9.93,13.15,32.43,10451.06667,14095.74667,34.87,13.89,17.26333333,24.29,0.47,-0.38,0.34,20.8,22.7,-0.62,613.6,Less developed,E_EU
PL43,Lubuskie,464.2,435,-6.29,9.38,13.03,38.91,10298.14667,13661.46667,32.66,12.57666667,16.85,33.98,0.49,-0.5,0.22,31.7,19.6,-0.59,397.2,Less developed,E_EU
PL51,Dolnoslaskie,1226.5,1300.4,6.03,12.53,17.46,39.35,13995.29667,18487.64667,32.1,17.40333333,21.28,22.28,0.39,-0.99,0.72,33.1,24.3,-0.71,1109.7,Transition,E_EU
PL52,Opolskie,396.2,403.7,1.89,10.44,14.05,34.58,10417.48333,13736.26667,31.86,13.73333333,17.33333333,26.21,0.43,-0.6,0.3,30.7,20.2,-0.5,366.7,Less developed,E_EU
PL61,Kujawsko-pomorskie,855.8,907.8,6.08,9.94,13.18,32.6,10106.11333,13402.58667,32.62,12.66666667,15.87333333,25.32,0.46,-0.54,0.44,27.3,19.3,-0.44,809.7,Less developed,E_EU
PL62,Warminsko-mazurskie,576.5,577.4,0.16,9.1,12.03,32.2,8977.876667,11601.76667,29.23,11.63,14.45666667,24.3,0.46,-0.44,0.43,25.3,19.5,-0.6,527.3,Less developed,E_EU
PL63,Pomorskie,870.8,1060,21.73,10.82,15.6,44.18,11838.70333,16397.38333,38.51,14.18333333,18.72333333,32.01,0.46,-0.68,0.94,25.3,25.4,-0.44,888.1,Less developed,E_EU
PL71,Lódzkie,1355.4,1131,-16.56,9.89,14.35,45.1,11362.35667,15728.78333,38.43,12.95666667,17.59333333,35.79,0.38,-0.89,0.7,29.3,22.6,-0.6,1089.2,Less developed,E_EU
PL72,Swietokrzyskie,690.9,537.1,-22.26,9.88,12.37,25.2,9407.483333,12024.09,27.81,11.47666667,14.38,25.3,0.47,-0.36,0.33,25.9,22.8,-0.71,513.1,Less developed,E_EU
PL81,Lubelskie,1080.3,912.4,-15.54,9.64,12.41,28.73,8612.583333,11466.52,33.14,10.69,14.38333333,34.55,0.48,-0.6,0.76,20.5,23.5,-0.73,881.1,Less developed,E_EU
PL82,Podkarpackie,941,876.9,-6.81,9.99,12.79,28.03,8786.983333,12032.58333,36.94,12.04333333,15.75,30.78,0.46,-0.7,0.84,29,22.1,-0.7,809.3,Less developed,E_EU
PL84,Podlaskie,523.4,498,-4.85,9.9,13.63,37.68,9139.923333,12311.70333,34.7,10.93666667,14.17666667,29.63,0.44,-0.68,0.47,21.1,24.8,-0.62,467.5,Less developed,E_EU
PL91,Warszawski stoleczny,1446.94,1547,6.92,20,28.77,43.85,26558.27,36972.19,39.21,25.29333333,33.97,34.3,0.38,-0.78,1.43,12.8,54.3,-0.84,1486.6,More developed,E_EU
PL92,Mazowiecki regionalny,1163.96,1071.6,-7.93,10.22,13.47,31.8,10544.38667,14477.24333,37.3,13.47,18.11,34.45,0.44,-0.97,1.84,31.9,23.5,-0.72,888.2,Less developed,E_EU
PT11,Norte,1924.1,1837.9,-4.48,17.92,20.48,14.29,14582.3,18394.42333,26.14,17.96333333,20.93666667,16.55,0.51,-0.23,1.28,25.4,16.1,-0.12,1613.56,Less developed,S_EU
PT15,Algarve,234.7,227,-3.28,18.34,20.56,12.1,17807,22857.98333,28.37,20.65333333,23.39333333,13.27,0.6,0.3,0.36,5.5,17.6,0.02,203.15,Transition,S_EU
PT16,Centro (PT),1218.5,1148.5,-5.74,18.5,21.08,13.95,15166.43,18677.33667,23.15,18.61666667,22.1,18.71,0.52,-0.05,1.15,24.3,17.1,0.05,1028.61,Less developed,S_EU
PT17,Área Metropolitana de Lisboa,1422.7,1433,0.72,25.04,27.21,8.67,25357.48,28077.99333,10.73,27.37666667,28.28,3.3,0.7,0.29,1.66,9.9,27,0.07,1365.29,More developed,S_EU
PT18,Alentejo,369.9,343.2,-7.22,18.64,20.67,10.89,16576.59,19536.50667,17.86,21.10333333,23.24666667,10.16,0.62,0.11,0.59,21.5,15,0.42,324.76,Less developed,S_EU
PT20,Região Autónoma dos Açores,120,123.4,2.83,19.85,21,5.79,15888.50333,19164.69667,20.62,19.60333333,22.21,13.3,0.47,-0.61,0.39,7.9,11.8,0.24,112.5,Less developed,S_EU
PT30,Região Autónoma da Madeira,136.4,138.6,1.61,20.3,21.81,7.44,18278.10333,21664.81333,18.53,20.74,23.55666667,13.58,0.52,-0.3,0.35,7,15.4,0.06,125.88,Less developed,S_EU
RO11,Nord-Vest,1181,1208.8,2.35,5.96,11.45,92.11,7866.386667,13516.97667,71.83,9.79,16.14333333,64.9,0.35,-1.55,0.29,29,14,-1.52,1121.68,Less developed,E_EU
RO12,Centru,969.7,971.8,0.22,6.64,12.58,89.46,8941.726667,13605.52333,52.16,12.85,18.5,43.97,0.48,-0.64,0.24,34.6,13.6,-1.24,863.14,Less developed,E_EU
RO21,Nord-Est,1589.9,1646.6,3.57,5.94,10.4,75.08,6040.046667,8714.263333,44.27,7.393333333,10.44,41.21,0.58,0.6,0.28,22.8,11.1,-1.73,1514.16,Less developed,E_EU
RO22,Sud-Est,1099.7,1029.5,-6.38,6.8,11.08,62.94,7991.06,11484.48667,43.72,11.01333333,15.89666667,44.34,0.46,-0.76,0.11,30.1,11,-1.86,991.63,Less developed,E_EU
RO31,Sud-Muntenia,1389.5,1349.2,-2.9,6.27,10.12,61.4,8052.243333,10570.33,31.27,12.28,14.90333333,21.36,0.62,0.2,0.36,37.6,10.6,-1.43,1175.65,Less developed,E_EU
RO32,Bucuresti-Ilfov,1137.6,1185.6,4.22,11.57,20.74,79.26,21505.32333,35347.49333,64.37,22.09333333,34.19,54.75,0.28,-3.12,1.05,17.9,32,-2.16,1146.57,More developed,E_EU
RO41,Sud-Vest Oltenia,1012.7,887.9,-12.32,7.65,10.78,40.92,7305.133333,10871.79,48.82,8.726666667,13.72333333,57.26,0.6,0.24,0.18,32,13.5,-1.54,950.92,Less developed,E_EU
RO42,Vest,807.4,754.4,-6.56,6.83,12.72,86.24,9739.33,15753.87333,61.76,12.21,20.04333333,64.16,0.36,-1.89,0.32,32.7,13.9,-1.56,759.01,Less developed,E_EU
SE11,Stockholm,1167.9,1357.1,16.2,48.78,52.86,8.36,56450.60333,61594.66333,9.11,62.49333333,70.40333333,12.66,0.47,0,3.68,11.5,45.5,1.46,1163,More developed,NW_EU
SE12,Östra Mellansverige,807.8,894.3,10.71,41.5,43.02,3.66,35010.34333,37019.68,5.74,47.73333333,49.46,3.62,0.55,-0.13,3.82,24,34,1.44,706,More developed,NW_EU
SE21,Småland med öarna,423.2,456.9,7.96,40.03,41.57,3.85,35033.23333,36893.72,5.31,43.38,46.09,6.25,0.62,-0.06,1.32,27.7,29.4,1.49,397,More developed,NW_EU
SE22,Sydsverige,731.3,788.8,7.86,42.21,44.05,4.36,34725.05,37678.21,8.5,46.25333333,51.15,10.59,0.55,-0.15,3.81,18.6,37.7,1.42,643,More developed,NW_EU
SE23,Västsverige,1008.7,1122.5,11.28,42.24,44.66,5.73,38809.66,42540.87,9.61,48.89333333,52.89666667,8.19,0.37,-0.38,4.43,23.9,35.8,1.43,919,More developed,NW_EU
SE31,Norra Mellansverige,426.2,437.8,2.72,41.24,42.34,2.67,32947.54,34973.50333,6.15,45.57666667,47.33,3.85,0.54,0.01,1.27,26.4,27.9,1.37,364,Transition,NW_EU
SE32,Mellersta Norrland,188.7,189.9,0.64,41.01,41.51,1.22,36143.30667,37264.22667,3.1,48.04666667,48.49,0.92,0.53,-0.1,0.74,21.9,30.3,1.35,170,More developed,NW_EU
SE33,Övre Norrland,263.7,260.6,-1.18,42.92,43.18,0.61,39257.95,41952.94,6.86,51.37,52.94,3.06,0.52,-0.36,2.45,28.7,33.8,1.45,238,More developed,NW_EU
SI03,Vzhodna Slovenija,545.6,536.1,-1.74,22.43,27.03,20.51,16085.02,20067.38333,24.76,22.98666667,27.73333333,20.65,0.52,-0.2,1.63,34.4,26.2,-0.17,459.34,Less developed,E_EU
SI04,Zahodna Slovenija,473.7,492.2,3.91,26.21,30.61,16.79,23293.71667,28881.97,23.99,27.54333333,32.49,17.96,0.44,-0.37,2.53,20.3,35.6,-0.04,487.89,More developed,E_EU
SK01,Bratislavský kraj,333.6,359.7,7.82,20.27,26.77,32.07,39036.14333,40550,3.88,30.72333333,35.58666667,15.83,0.48,-0.56,1.25,16.2,36.3,-0.79,424.38,More developed,E_EU
SK02,Západné Slovensko,929,927.5,-0.16,12.52,17.25,37.78,14540.40333,17223.77,18.45,19.51,22.43333333,14.98,0.41,-0.82,0.52,35.6,16.2,-0.74,752.94,Less developed,E_EU
SK03,Stredné Slovensko,667.6,677,1.41,12.59,17.28,37.25,12045.71333,15241.17,26.53,17.77666667,20.91,17.63,0.33,-0.83,0.52,25.2,17.5,-0.61,511.8,Less developed,E_EU
SK04,Východné Slovensko,750.1,777.1,3.6,12.3,16.56,34.63,10433.02667,13332.60667,27.79,18.5,22.04333333,19.15,0.37,-0.82,0.46,25.3,17.4,-0.76,519.2,Less developed,E_EU
